110,1
283,1
456,1
629,1
802,1
975,1
1083,1
1130,1
1264,1
1348,1
1484,1
1553,1
1655,1
1696,1
1804,1
2028,1
2201,1
2374,1
2471,1
2554,1
2646,1
2703,1
2797,1
2843,1
2952,1
3121,1
3196,1
3455,1
3714,1
3973,0
4096,1
4355,1
4734,1
